Order_NBR,LineNumber,StockCode,MaxOutTote,Splittable,IsSpecialPick,PickingType,Ordered_Qty,quantity,UnitWeightGrams,UnitVolumeCubicCm,PickingZone,Aisle_Location,Bay_Location,Ailse_Bay_Concat,TransitID,Truck,TrolleyID,TrayHeaderID,DeliveryStartDateTime_local
303602255,43,114258,FALSE,FALSE,FALSE,Normal,1.0,1.0,650.0,1000.0,Chilled,19,7,19_7,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238676413,1089359406,2026-04-27 09:00:00 UTC
303062120,30,143730,FALSE,FALSE,FALSE,Normal,1.0,1.0,1166.0,4254.84,Ambient,28,23,28_23,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238863755,1090050778,2026-04-28 11:00:00 UTC
303757692,1,91869,FALSE,FALSE,FALSE,Normal,6.0,4.0,3025.0,4413.49,Ambient,8,29,8_29,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238864953,1090050792,2026-04-28 11:00:00 UTC
302666123,8,340997,FALSE,FALSE,FALSE,Normal,4.0,4.0,186.0,3761.24,Ambient,5,12,5_12,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238861705,1090050398,2026-04-28 06:00:00 UTC
303797928,51,282064,FALSE,FALSE,FALSE,Normal,1.0,1.0,1060.0,1472.64,Ambient,10,56,10_56,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238865962,1090050898,2026-04-28 09:00:00 UTC
302666189,42,861174,FALSE,FALSE,FALSE,Normal,1.0,1.0,54.0,806.52,Ambient,11,13,11_13,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238855628,1090050679,2026-04-28 06:00:00 UTC
303193004,12,507642,FALSE,FALSE,FALSE,Normal,2.0,2.0,382.0,1099.58,Chilled,15,21,15_21,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238873338,1090050495,2026-04-28 06:00:00 UTC
302949505,35,888464,FALSE,FALSE,FALSE,Normal,2.0,2.0,168.0,1534.68,Ambient,402,1,402_1,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238861705,1090050760,2026-04-28 10:00:00 UTC
303552094,7,634101,FALSE,FALSE,FALSE,Normal,1.0,1.0,314.0,903.54,Ambient,2,44,2_44,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238865467,1090050767,2026-04-28 11:00:00 UTC
303387630,11,815126,FALSE,FALSE,FALSE,Normal,2.0,2.0,469.0,2843.1,Freezer,13,49,13_49,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238874235,1090050866,2026-04-28 10:00:00 UTC
303387630,23,169871,FALSE,FALSE,FALSE,Normal,1.0,1.0,217.0,785.51,Ambient,6,1,6_1,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238865974,1090050865,2026-04-28 10:00:00 UTC
303017055,16,756110,FALSE,FALSE,FALSE,Normal,1.0,1.0,597.0,1277.87,Chilled,14,31,14_31,1030-AM-0515_4683df2,1030-AM-0515_4683df2,238854200,1090050467,2026-04-28 10:00:00 UTC
303625412,6,363834,FALSE,FALSE,FALSE,Normal,4.0,4.0,169.0,330.27,Ambient,3,29,3_29,1030-AM-0515_4683df2,1030-AM-0515_4683df2,238855749,1090050738,2026-04-28 06:00:00 UTC
302666123,20,296507,FALSE,FALSE,FALSE,Normal,1.0,1.0,271.0,592.7,Chilled,14,40,14_40,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238870750,1090050403,2026-04-28 06:00:00 UTC
302666189,34,135306,FALSE,FALSE,FALSE,Normal,1.0,1.0,229.0,860.2,Chilled,28,24,28_24,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238869478,1090050684,2026-04-28 06:00:00 UTC
303062120,35,687742,FALSE,FALSE,FALSE,Normal,1.0,1.0,622.0,1344.19,Ambient,11,15,11_15,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238863692,1090050773,2026-04-28 11:00:00 UTC
303271076,17,888139,FALSE,FALSE,FALSE,Normal,4.0,4.0,2107.0,2790.17,Chilled,14,17,14_17,1030-AM-0515_4683df2,1030-AM-0515_4683df2,238860272,1090050705,2026-04-28 11:00:00 UTC
303625412,8,30758,FALSE,FALSE,FALSE,Normal,2.0,2.0,513.0,1591.97,Chilled,23,10,23_10,1030-AM-0515_4683df2,1030-AM-0515_4683df2,238868323,1090050739,2026-04-28 06:00:00 UTC
302949505,24,170475,FALSE,FALSE,FALSE,Normal,4.0,4.0,181.0,438.75,Chilled,14,22,14_22,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238873338,1090050761,2026-04-28 10:00:00 UTC
303849153,30,141496,FALSE,FALSE,FALSE,Normal,2.0,2.0,340.0,4580.06,Chilled,23,17,23_17,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238873484,1090050888,2026-04-28 09:00:00 UTC
303602255,10,785722,FALSE,FALSE,FALSE,Normal,1.0,1.0,2111.0,2893.8,Chilled,14,20,14_20,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238676413,1089359406,2026-04-27 09:00:00 UTC
303846836,6,137130,FALSE,FALSE,FALSE,Normal,1.0,1.0,196.0,401.1,Ambient,28,26,28_26,1030-AM-0515_4683df2,1030-AM-0515_4683df2,238858043,1090050891,2026-04-28 05:00:00 UTC
302818062,30,205696,FALSE,FALSE,FALSE,Normal,1.0,1.0,994.0,1571.66,Ambient,408,1,408_1,1030-AM-0515_4683df2,1030-AM-0515_4683df2,238855628,1090050755,2026-04-28 05:00:00 UTC
303552094,31,135369,FALSE,FALSE,FALSE,Normal,1.0,1.0,1027.0,3081.42,Chilled,23,13,23_13,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238873849,1090050768,2026-04-28 11:00:00 UTC
303602255,27,830353,FALSE,FALSE,FALSE,Normal,1.0,1.0,521.0,1935.52,Ambient,28,94,28_94,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238671840,1089359405,2026-04-27 09:00:00 UTC
303614860,15,453300,FALSE,FALSE,FALSE,Normal,4.0,4.0,69.0,320.66,Chilled,14,46,14_46,1030-AM-0630_6a9601e,1030-AM-0630_6a9601e,238683715,1089359436,2026-04-27 09:00:00 UTC
303325179,11,786152,FALSE,FALSE,FALSE,Normal,2.0,2.0,754.0,1882.94,Chilled,28,18,28_18,1030-AM-0515_4683df2,1030-AM-0515_4683df2,238867219,1090050590,2026-04-28 06:00:00 UTC
302666189,47,900471,FALSE,FALSE,FALSE,Normal,3.0,3.0,181.0,217.35,Ambient,11,19,11_19,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238855628,1090050679,2026-04-28 06:00:00 UTC
303553851,26,144785,FALSE,FALSE,FALSE,Normal,1.0,1.0,167.0,4144.51,Chilled,23,8,23_8,1030-AM-0630_6a9601e,1030-AM-0630_6a9601e,238683786,1089359380,2026-04-27 11:00:00 UTC
302666125,26,185395,FALSE,FALSE,FALSE,Normal,2.0,2.0,50.0,1397.25,Ambient,6,13,6_13,1030-AM-0515_4683df2,1030-AM-0515_4683df2,238856028,1090050471,2026-04-28 06:00:00 UTC
303614860,13,41287,FALSE,FALSE,FALSE,Normal,1.0,1.0,507.0,563.58,Chilled,14,1,14_1,1030-AM-0630_6a9601e,1030-AM-0630_6a9601e,238683715,1089359436,2026-04-27 09:00:00 UTC
303787244,3,669683,FALSE,FALSE,FALSE,Normal,6.0,1.0,9587.0,15054.86,Ambient,500,1,500_1,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238859606,1090050828,2026-04-28 10:00:00 UTC
303797928,24,10384,FALSE,FALSE,FALSE,Normal,1.0,1.0,2205.0,2925.61,Chilled,14,13,14_13,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238873484,1090050897,2026-04-28 09:00:00 UTC
303849153,22,651492,FALSE,FALSE,FALSE,Normal,4.0,4.0,110.0,201.3,Ambient,28,14,28_14,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238865997,1090050886,2026-04-28 09:00:00 UTC
303849153,19,165262,FALSE,FALSE,FALSE,Normal,1.0,1.0,140.0,514.28,Chilled,28,2,28_2,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238873849,1090050887,2026-04-28 09:00:00 UTC
303552094,44,6017433,FALSE,FALSE,FALSE,Normal,10.0,10.0,109.0,198.0,Ambient,12,58,12_58,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238865962,1090050765,2026-04-28 11:00:00 UTC
302818017,3,91304,FALSE,FALSE,FALSE,Normal,1.0,1.0,5128.0,8960.12,Ambient,8,23,8_23,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238865962,1090050707,2026-04-28 10:00:00 UTC
302949592,5,491820,FALSE,FALSE,FALSE,Normal,1.0,1.0,717.0,3166.8,Chilled,14,43,14_43,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238870750,1090050469,2026-04-28 06:00:00 UTC
303193004,4,812783,FALSE,FALSE,FALSE,Normal,1.0,1.0,196.0,1393.73,Ambient,3,2,3_2,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238864618,1090050496,2026-04-28 06:00:00 UTC
302818017,29,6023149,FALSE,FALSE,FALSE,Normal,1.0,1.0,1140.0,2176.59,Ambient,4,27,4_27,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238865962,1090050707,2026-04-28 10:00:00 UTC
302818017,34,768559,FALSE,FALSE,FALSE,Normal,1.0,1.0,499.0,3328.2,Freezer,30,9,30_9,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238873892,1090050711,2026-04-28 10:00:00 UTC
302818017,23,888140,FALSE,FALSE,FALSE,Normal,1.0,1.0,3171.0,4375.8,Chilled,14,15,14_15,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238873466,1090050710,2026-04-28 10:00:00 UTC
303797928,15,69345,FALSE,FALSE,FALSE,Normal,3.0,3.0,153.0,202.02,Ambient,7,25,7_25,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238865962,1090050899,2026-04-28 09:00:00 UTC
302666189,2,709557,FALSE,FALSE,FALSE,Normal,1.0,1.0,130.0,482.48,Ambient,9,59,9_59,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238855628,1090050679,2026-04-28 06:00:00 UTC
303366007,4,242317,FALSE,FALSE,FALSE,Normal,4.0,4.0,1618.0,2428.8,Ambient,4,31,4_31,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238864881,1090050695,2026-04-28 09:00:00 UTC
303797643,12,133211,FALSE,FALSE,FALSE,Normal,10.0,10.0,147.0,447.44,Ambient,28,8,28_8,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238865997,1090050852,2026-04-28 09:00:00 UTC
303552094,6,634100,FALSE,FALSE,FALSE,Normal,1.0,1.0,308.0,1029.49,Ambient,2,44,2_44,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238865467,1090050767,2026-04-28 11:00:00 UTC
303797928,4,72569,FALSE,FALSE,FALSE,Normal,1.0,1.0,455.0,690.58,Ambient,10,21,10_21,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238865962,1090050898,2026-04-28 09:00:00 UTC
302949594,9,133211,FALSE,FALSE,FALSE,Normal,12.0,12.0,147.0,447.44,Ambient,28,8,28_8,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238863755,1090050844,2026-04-28 09:00:00 UTC
303175063,6,800763,FALSE,FALSE,FALSE,Normal,4.0,4.0,1067.0,4286.04,Chilled,28,94,28_94,1030-AM-0515_4683df2,1030-AM-0515_4683df2,238867219,1090050455,2026-04-28 05:00:00 UTC
303602255,37,88207,FALSE,FALSE,FALSE,Normal,1.0,1.0,4314.0,8111.03,Ambient,307,1,307_1,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238671840,1089359405,2026-04-27 09:00:00 UTC
303602255,25,135306,FALSE,FALSE,FALSE,Normal,1.0,1.0,229.0,860.2,Chilled,28,24,28_24,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238680690,1089359407,2026-04-27 09:00:00 UTC
303017055,41,133211,FALSE,FALSE,FALSE,Normal,20.0,20.0,147.0,447.44,Ambient,28,8,28_8,1030-AM-0515_4683df2,1030-AM-0515_4683df2,238856189,1090050463,2026-04-28 10:00:00 UTC
303062120,21,296606,FALSE,FALSE,FALSE,Normal,1.0,1.0,447.0,2230.67,Freezer,13,53,13_53,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238873892,1090050782,2026-04-28 11:00:00 UTC
303797643,11,320693,FALSE,FALSE,FALSE,Normal,1.0,1.0,1350.0,6568.6,Freezer,13,13,13_13,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238873892,1090050854,2026-04-28 09:00:00 UTC
303602255,12,48650,FALSE,FALSE,FALSE,Normal,2.0,2.0,518.0,587.8,Chilled,14,1,14_1,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238676413,1089359406,2026-04-27 09:00:00 UTC
303387630,8,279766,FALSE,FALSE,FALSE,Normal,1.0,1.0,2117.0,4127.57,Chilled,14,25,14_25,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238873466,1090050864,2026-04-28 10:00:00 UTC
303017055,13,769558,FALSE,FALSE,FALSE,Normal,1.0,1.0,528.0,974.63,Chilled,14,5,14_5,1030-AM-0515_4683df2,1030-AM-0515_4683df2,238854200,1090050467,2026-04-28 10:00:00 UTC
303846836,8,6064038,FALSE,FALSE,FALSE,Normal,1.0,1.0,384.0,477.95,Ambient,27,8,27_8,1030-AM-0515_4683df2,1030-AM-0515_4683df2,238858043,1090050891,2026-04-28 05:00:00 UTC
303757692,10,184425,FALSE,FALSE,FALSE,Normal,1.0,1.0,4171.0,5743.37,Ambient,11,38,11_38,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238864953,1090050798,2026-04-28 11:00:00 UTC
303387630,9,51344,FALSE,FALSE,FALSE,Normal,2.0,2.0,207.0,362.25,Chilled,14,40,14_40,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238873466,1090050864,2026-04-28 10:00:00 UTC
303614860,43,938184,FALSE,FALSE,FALSE,Normal,1.0,1.0,890.0,22500.0,Ambient,9,32,9_32,1030-AM-0630_6a9601e,1030-AM-0630_6a9601e,238676614,1089359435,2026-04-27 09:00:00 UTC
303843236,25,96845,FALSE,FALSE,FALSE,Normal,1.0,1.0,1015.0,3166.24,Freezer,30,13,30_13,1030-AM-0515_4683df2,1030-AM-0515_4683df2,238858398,1090050884,2026-04-28 05:00:00 UTC
302949505,25,799813,FALSE,FALSE,FALSE,Normal,4.0,4.0,1068.0,1214.1,Ambient,2,12,2_12,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238863350,1090050758,2026-04-28 10:00:00 UTC
303843236,27,133211,FALSE,FALSE,FALSE,Normal,3.0,3.0,147.0,447.44,Ambient,28,8,28_8,1030-AM-0515_4683df2,1030-AM-0515_4683df2,238856189,1090050881,2026-04-28 05:00:00 UTC
303843236,35,646352,FALSE,FALSE,FALSE,Normal,1.0,1.0,79.0,586.66,Ambient,28,53,28_53,1030-AM-0515_4683df2,1030-AM-0515_4683df2,238856189,1090050881,2026-04-28 05:00:00 UTC
303325179,4,319428,FALSE,FALSE,FALSE,Normal,1.0,1.0,562.0,4085.3,Ambient,2,21,2_21,1030-AM-0515_4683df2,1030-AM-0515_4683df2,238857475,1090050587,2026-04-28 06:00:00 UTC
303797928,58,141046,FALSE,FALSE,FALSE,Normal,1.0,1.0,523.0,1789.01,Ambient,10,28,10_28,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238865962,1090050898,2026-04-28 09:00:00 UTC
303062120,23,106218,FALSE,FALSE,FALSE,Normal,1.0,1.0,519.0,2479.42,Ambient,23,26,23_26,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238863755,1090050778,2026-04-28 11:00:00 UTC
302818062,20,309662,FALSE,FALSE,FALSE,Normal,1.0,1.0,514.0,2945.25,Ambient,1,33,1_33,1030-AM-0515_4683df2,1030-AM-0515_4683df2,238858701,1090050754,2026-04-28 05:00:00 UTC
303625412,4,6062262,FALSE,FALSE,FALSE,Normal,6.0,6.0,143.0,486.0,Ambient,303,1,303_1,1030-AM-0515_4683df2,1030-AM-0515_4683df2,238855749,1090050738,2026-04-28 06:00:00 UTC
303843236,39,172610,TRUE,FALSE,FALSE,Normal,1.0,1.0,286.0,2888.28,Ambient,14,5,14_5,1030-AM-0515_4683df2,1030-AM-0515_4683df2,238856189,1090050881,2026-04-28 05:00:00 UTC
303553851,5,384250,FALSE,FALSE,FALSE,Normal,2.0,2.0,264.0,1716.78,Ambient,119,1,119_1,1030-AM-0630_6a9601e,1030-AM-0630_6a9601e,238678222,1089359381,2026-04-27 11:00:00 UTC
303846836,3,624279,FALSE,FALSE,FALSE,Normal,1.0,1.0,1421.0,2176.2,Ambient,4,13,4_13,1030-AM-0515_4683df2,1030-AM-0515_4683df2,238858043,1090050891,2026-04-28 05:00:00 UTC
303797643,8,793013,FALSE,FALSE,FALSE,Normal,5.0,5.0,378.0,840.84,Chilled,14,22,14_22,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238873484,1090050853,2026-04-28 09:00:00 UTC
302949594,3,591725,FALSE,FALSE,FALSE,Normal,1.0,1.0,1160.0,15000.0,Ambient,2,7,2_7,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238861019,1090050846,2026-04-28 09:00:00 UTC
303062120,26,800774,FALSE,FALSE,FALSE,Normal,1.0,1.0,1126.0,3544.64,Chilled,28,94,28_94,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238872234,1090050779,2026-04-28 11:00:00 UTC
303614860,41,904897,FALSE,FALSE,FALSE,Normal,1.0,1.0,235.0,960.96,Chilled,14,37,14_37,1030-AM-0630_6a9601e,1030-AM-0630_6a9601e,238683715,1089359436,2026-04-27 09:00:00 UTC
302666123,22,224941,FALSE,FALSE,FALSE,Normal,7.0,7.0,531.0,1507.0,Chilled,14,45,14_45,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238870750,1090050403,2026-04-28 06:00:00 UTC
303449057,11,327271,FALSE,FALSE,FALSE,Normal,6.0,6.0,95.0,155.5,Ambient,12,10,12_10,1030-AM-0515_4683df2,1030-AM-0515_4683df2,238854643,1090050723,2026-04-28 06:00:00 UTC
303193004,21,224944,FALSE,FALSE,FALSE,Normal,1.0,1.0,540.0,1106.25,Chilled,14,45,14_45,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238873338,1090050495,2026-04-28 06:00:00 UTC
302949505,22,187164,FALSE,FALSE,FALSE,Normal,1.0,1.0,726.0,1147.15,Chilled,14,31,14_31,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238873338,1090050761,2026-04-28 10:00:00 UTC
303552094,17,728984,FALSE,FALSE,FALSE,Normal,1.0,1.0,259.0,1821.65,Chilled,14,43,14_43,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238873466,1090050769,2026-04-28 11:00:00 UTC
303602255,42,164677,FALSE,FALSE,FALSE,Normal,1.0,1.0,464.0,1419.33,Chilled,19,10,19_10,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238676413,1089359406,2026-04-27 09:00:00 UTC
303387630,28,6026138,FALSE,FALSE,FALSE,Normal,4.0,4.0,423.0,1886.12,Chilled,15,14,15_14,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238873484,1090050861,2026-04-28 10:00:00 UTC
302818017,39,134681,FALSE,FALSE,FALSE,Normal,1.0,1.0,467.0,2337.48,Chilled,23,15,23_15,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238873849,1090050709,2026-04-28 10:00:00 UTC
303553851,23,135156,FALSE,FALSE,FALSE,Normal,1.0,1.0,209.0,1003.56,Chilled,28,24,28_24,1030-AM-0630_6a9601e,1030-AM-0630_6a9601e,238683786,1089359380,2026-04-27 11:00:00 UTC
302666153,21,820437,FALSE,FALSE,FALSE,Normal,1.0,1.0,117.0,280.8,Ambient,10,26,10_26,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238856028,1090050443,2026-04-28 06:00:00 UTC
302949505,32,307864,FALSE,FALSE,FALSE,Normal,2.0,2.0,231.0,1569.79,Ambient,1,15,1_15,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238863350,1090050758,2026-04-28 10:00:00 UTC
303849153,26,135369,FALSE,FALSE,FALSE,Normal,1.0,1.0,1027.0,3081.42,Chilled,23,13,23_13,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238873484,1090050888,2026-04-28 09:00:00 UTC
303552094,32,187314,FALSE,FALSE,FALSE,Normal,1.0,1.0,170.0,1669.63,Chilled,23,23,23_23,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238873849,1090050768,2026-04-28 11:00:00 UTC
303017055,5,180656,FALSE,FALSE,FALSE,Normal,1.0,1.0,82.0,6315.12,Ambient,5,9,5_9,1030-AM-0515_4683df2,1030-AM-0515_4683df2,238851728,1090050465,2026-04-28 10:00:00 UTC
303843236,28,105919,FALSE,FALSE,FALSE,Normal,3.0,3.0,199.0,409.46,Chilled,28,6,28_6,1030-AM-0515_4683df2,1030-AM-0515_4683df2,238869523,1090050883,2026-04-28 05:00:00 UTC
303843236,11,34559,FALSE,FALSE,FALSE,Normal,1.0,1.0,530.0,577.2,Ambient,8,5,8_5,1030-AM-0515_4683df2,1030-AM-0515_4683df2,238854643,1090050880,2026-04-28 05:00:00 UTC
303062120,24,166144,FALSE,FALSE,FALSE,Normal,1.0,1.0,293.0,915.08,Ambient,28,25,28_25,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238863755,1090050778,2026-04-28 11:00:00 UTC
302666125,29,360352,FALSE,FALSE,FALSE,Normal,2.0,2.0,474.0,1326.0,Ambient,6,42,6_42,1030-AM-0515_4683df2,1030-AM-0515_4683df2,238856028,1090050471,2026-04-28 06:00:00 UTC
303602255,30,179060,FALSE,FALSE,FALSE,Normal,1.0,1.0,322.0,1578.66,Chilled,23,14,23_14,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238680690,1089359407,2026-04-27 09:00:00 UTC
303387630,27,290301,FALSE,FALSE,FALSE,Normal,2.0,2.0,666.0,853.45,Ambient,6,24,6_24,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238865974,1090050865,2026-04-28 10:00:00 UTC
302666189,7,89121,FALSE,FALSE,FALSE,Normal,3.0,3.0,425.0,2189.59,Ambient,500,1,500_1,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238852626,1090050680,2026-04-28 06:00:00 UTC
303797928,16,676655,FALSE,FALSE,FALSE,Normal,4.0,4.0,156.0,239.36,Ambient,7,25,7_25,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238865962,1090050899,2026-04-28 09:00:00 UTC
303849153,31,310968,FALSE,FALSE,FALSE,Normal,2.0,2.0,1112.0,6388.2,Chilled,28,15,28_15,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238873849,1090050887,2026-04-28 09:00:00 UTC
302818017,26,51379,FALSE,FALSE,FALSE,Normal,1.0,1.0,1065.0,1357.13,Chilled,14,21,14_21,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238873466,1090050710,2026-04-28 10:00:00 UTC
303017055,1,270583,FALSE,FALSE,FALSE,Normal,1.0,1.0,405.0,3962.88,Ambient,1,40,1_40,1030-AM-0515_4683df2,1030-AM-0515_4683df2,238856189,1090050464,2026-04-28 10:00:00 UTC
302666123,4,377589,FALSE,FALSE,FALSE,Normal,2.0,2.0,89.0,4745.25,Ambient,5,4,5_4,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238862685,1090050395,2026-04-28 06:00:00 UTC
303062120,33,927529,FALSE,FALSE,FALSE,Normal,1.0,1.0,650.0,1532.07,Chilled,19,5,19_5,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238872234,1090050779,2026-04-28 11:00:00 UTC
303062120,15,265548,FALSE,FALSE,FALSE,Normal,1.0,1.0,177.0,535.08,Chilled,14,24,14_24,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238872234,1090050779,2026-04-28 11:00:00 UTC
302666125,22,254080,FALSE,FALSE,FALSE,Normal,1.0,1.0,3123.0,14181.85,Ambient,28,13,28_13,1030-AM-0515_4683df2,1030-AM-0515_4683df2,238854062,1090050472,2026-04-28 06:00:00 UTC
303843236,38,114258,FALSE,FALSE,FALSE,Normal,1.0,1.0,650.0,1000.0,Chilled,19,7,19_7,1030-AM-0515_4683df2,1030-AM-0515_4683df2,238869523,1090050883,2026-04-28 05:00:00 UTC
303797928,31,6044314,FALSE,FALSE,FALSE,Normal,1.0,1.0,1250.0,1900.8,Ambient,4,3,4_3,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238865962,1090050899,2026-04-28 09:00:00 UTC
302949594,8,155003,FALSE,FALSE,FALSE,Normal,35.0,35.0,154.0,323.61,Chilled,23,24,23_24,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238873849,1090050847,2026-04-28 09:00:00 UTC
303614860,28,138801,FALSE,FALSE,FALSE,Normal,1.0,1.0,1003.0,3868.62,Chilled,28,18,28_18,1030-AM-0630_6a9601e,1030-AM-0630_6a9601e,238684787,1089359437,2026-04-27 09:00:00 UTC
302666123,16,77750,FALSE,FALSE,FALSE,Normal,3.0,3.0,1052.0,1205.36,Ambient,100,5,100_5,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238864832,1090050401,2026-04-28 06:00:00 UTC
302666153,14,845671,FALSE,FALSE,FALSE,Normal,2.0,2.0,1166.0,4152.0,Ambient,28,94,28_94,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238851587,1090050445,2026-04-28 06:00:00 UTC
303275191,4,51569,FALSE,FALSE,FALSE,Normal,4.0,4.0,631.0,1082.9,Ambient,4,19,4_19,1030-AM-0515_4683df2,1030-AM-0515_4683df2,238855628,1090050712,2026-04-28 06:00:00 UTC
302818017,38,768567,FALSE,FALSE,FALSE,Normal,1.0,1.0,999.0,4417.32,Freezer,30,8,30_8,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238873892,1090050711,2026-04-28 10:00:00 UTC
303017055,15,24133,FALSE,FALSE,FALSE,Normal,2.0,2.0,2130.0,2784.6,Chilled,14,18,14_18,1030-AM-0515_4683df2,1030-AM-0515_4683df2,238869974,1090050466,2026-04-28 10:00:00 UTC
303797928,21,500187,FALSE,FALSE,FALSE,Normal,1.0,1.0,1029.0,1564.68,Chilled,14,44,14_44,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238873484,1090050897,2026-04-28 09:00:00 UTC
302949594,5,748595,FALSE,FALSE,FALSE,Normal,7.0,7.0,1076.0,1348.96,Ambient,2,16,2_16,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238861019,1090050846,2026-04-28 09:00:00 UTC
303602255,39,147312,FALSE,FALSE,FALSE,Normal,1.0,1.0,444.0,641.18,Ambient,2,26,2_26,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238669112,1089359404,2026-04-27 09:00:00 UTC
303602255,20,134681,FALSE,FALSE,FALSE,Normal,2.0,2.0,467.0,2337.48,Chilled,23,15,23_15,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238680690,1089359407,2026-04-27 09:00:00 UTC
302666189,27,888139,FALSE,FALSE,FALSE,Normal,2.0,2.0,2107.0,2790.17,Chilled,14,17,14_17,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238860272,1090050682,2026-04-28 06:00:00 UTC
