Order_NBR,LineNumber,StockCode,MaxOutTote,Splittable,IsSpecialPick,PickingType,Ordered_Qty,quantity,UnitWeightGrams,UnitVolumeCubicCm,PickingZone,Aisle_Location,Bay_Location,Ailse_Bay_Concat,TransitID,Truck,TrolleyID,TrayHeaderID,DeliveryStartDateTime_local
302690657,49,233925,FALSE,FALSE,FALSE,Normal,1.0,1.0,553.0,721.24,Ambient,117,3,117_3,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238862108,1090051506,2026-04-28 05:00:00 UTC
299698980,3,175820,FALSE,FALSE,FALSE,Normal,1.0,1.0,227.0,1111.32,Ambient,8,22,8_22,1052-AM-0730_b3f066b,1052-AM-0730_b3f066b,238873526,1090051500,2026-04-28 05:00:00 UTC
303363004,10,18366,FALSE,FALSE,FALSE,Normal,4.0,4.0,1152.0,1536.91,Freezer,15,14,15_14,1052-AM-0605_9b9d6aa,1052-AM-0605_9b9d6aa,238874192,1090051403,2026-04-28 08:00:00 UTC
302671344,16,310968,FALSE,FALSE,FALSE,Normal,1.0,1.0,1112.0,6388.2,Chilled,68,4,68_4,1052-AM-0530_370fa92,1052-AM-0530_370fa92,238854508,1090050999,2026-04-28 06:00:00 UTC
302817704,29,6026224,FALSE,FALSE,FALSE,Normal,1.0,1.0,500.0,1000.0,Chilled,1,20,1_20,1052-AM-0540_92dd8ab,1052-AM-0540_92dd8ab,238857267,1090051658,2026-04-28 05:00:00 UTC
302671300,12,137102,FALSE,FALSE,FALSE,Normal,1.0,1.0,285.0,3790.08,Ambient,69,1,69_1,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238862868,1090051020,2026-04-28 06:00:00 UTC
302671349,1,58537,FALSE,FALSE,FALSE,Normal,1.0,1.0,1014.0,1301.27,Ambient,10,8,10_8,1052-AM-0600_b088289,1052-AM-0600_b088289,238870654,1090051050,2026-04-28 08:00:00 UTC
302671351,3,323375,FALSE,FALSE,FALSE,Normal,1.0,1.0,90.0,1360.25,Ambient,12,41,12_41,1052-AM-0545_9e2fecd,1052-AM-0545_9e2fecd,238866030,1090051327,2026-04-28 07:00:00 UTC
303780859,37,248659,FALSE,FALSE,FALSE,Normal,2.0,2.0,483.0,530.2,Ambient,9,39,9_39,1052-AM-0620_fe4f5b9,1052-AM-0620_fe4f5b9,238873362,1090051525,2026-04-28 06:00:00 UTC
303178342,7,70772,FALSE,FALSE,FALSE,Normal,4.0,4.0,267.0,1416.27,Ambient,5,45,5_45,1052-AM-0605_9b9d6aa,1052-AM-0605_9b9d6aa,238870239,1090051044,2026-04-28 07:00:00 UTC
302671310,6,95262,FALSE,FALSE,FALSE,Normal,2.0,2.0,352.0,1865.17,Ambient,10,26,10_26,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238862852,1090051696,2026-04-28 07:00:00 UTC
302671391,26,138082,FALSE,FALSE,FALSE,Normal,0.08,1.0,1000.0,3488.72,Ambient,70,5,70_5,1052-AM-0600_b088289,1052-AM-0600_b088289,238870308,1090051300,2026-04-28 07:00:00 UTC
302974262,9,491820,FALSE,FALSE,FALSE,Normal,2.0,2.0,717.0,3166.8,Chilled,2,17,2_17,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238855611,1090051071,2026-04-28 06:00:00 UTC
302671378,50,810795,FALSE,FALSE,FALSE,Normal,1.0,1.0,148.0,500.83,Ambient,70,5,70_5,1052-AM-0620_fe4f5b9,1052-AM-0620_fe4f5b9,238873367,1090050954,2026-04-28 07:00:00 UTC
301598884,12,198647,FALSE,FALSE,FALSE,Normal,1.0,1.0,605.0,5259.8,Ambient,4,32,4_32,1052-AM-0530_370fa92,1052-AM-0530_370fa92,238862108,1090051393,2026-04-28 07:00:00 UTC
302671378,55,9010,FALSE,FALSE,FALSE,Normal,3.0,3.0,511.0,2241.48,Ambient,9,57,9_57,1052-AM-0620_fe4f5b9,1052-AM-0620_fe4f5b9,238872845,1090050953,2026-04-28 07:00:00 UTC
301598899,4,6004146,FALSE,FALSE,FALSE,Normal,1.0,1.0,481.0,1845.44,Ambient,8,22,8_22,1052-AM-0530_370fa92,1052-AM-0530_370fa92,238863499,1090051264,2026-04-28 08:00:00 UTC
302671321,24,390450,FALSE,FALSE,FALSE,Normal,1.0,1.0,367.0,1666.56,Chilled,120,13,120_13,1052-AM-0540_92dd8ab,1052-AM-0540_92dd8ab,238857267,1090051227,2026-04-28 07:00:00 UTC
300685818,29,323962,FALSE,FALSE,FALSE,Normal,4.0,4.0,127.0,175.73,Ambient,117,1,117_1,1052-AM-0540_7189018,1052-AM-0540_7189018,238681444,1089359761,2026-04-27 11:00:00 UTC
302671325,16,135156,FALSE,FALSE,FALSE,Normal,3.0,3.0,209.0,1003.56,Chilled,69,4,69_4,1052-AM-0545_9e2fecd,1052-AM-0545_9e2fecd,238857489,1090051058,2026-04-28 06:00:00 UTC
303332888,5,634101,FALSE,FALSE,FALSE,Normal,1.0,1.0,314.0,903.54,Ambient,8,28,8_28,1052-AM-0530_370fa92,1052-AM-0530_370fa92,238863207,1090051311,2026-04-28 08:00:00 UTC
303324737,1,581172,FALSE,FALSE,FALSE,Normal,7.0,7.0,695.0,5313.0,Ambient,3,25,3_25,1052-AM-0620_fe4f5b9,1052-AM-0620_fe4f5b9,238873189,1090051167,2026-04-28 07:00:00 UTC
302974262,1,224737,FALSE,FALSE,FALSE,Normal,7.0,7.0,453.0,2273.6,Ambient,3,29,3_29,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238860167,1090051068,2026-04-28 06:00:00 UTC
301598884,7,174279,FALSE,FALSE,FALSE,Normal,1.0,1.0,383.0,1584.1,Ambient,8,26,8_26,1052-AM-0530_370fa92,1052-AM-0530_370fa92,238862211,1090051392,2026-04-28 07:00:00 UTC
302820783,31,112533,FALSE,FALSE,FALSE,Normal,1.0,1.0,2590.0,5427.76,Chilled,700,1,700_1,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238855936,1090051515,2026-04-28 06:00:00 UTC
302610409,17,806045,FALSE,FALSE,FALSE,Normal,1.0,1.0,382.0,4607.88,Ambient,13,50,13_50,1052-AM-0600_b088289,1052-AM-0600_b088289,238870239,1090051097,2026-04-28 05:00:00 UTC
303269796,22,57688,FALSE,FALSE,FALSE,Normal,1.0,1.0,631.0,725.4,Ambient,118,13,118_13,1052-AM-0730_b3f066b,1052-AM-0730_b3f066b,238872928,1090051570,2026-04-28 05:00:00 UTC
302671335,26,144607,FALSE,FALSE,FALSE,Normal,2.0,2.0,314.0,860.51,Chilled,508,1,508_1,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238855403,1090051558,2026-04-28 06:00:00 UTC
303324938,12,230519,FALSE,FALSE,FALSE,Normal,1.0,1.0,619.0,1166.18,Ambient,118,7,118_7,1052-AM-0545_9e2fecd,1052-AM-0545_9e2fecd,238866873,1090051208,2026-04-28 07:00:00 UTC
302671374,18,139765,FALSE,FALSE,FALSE,Normal,3.0,3.0,1722.0,4250.0,Chilled,66,1,66_1,1052-AM-0600_b088289,1052-AM-0600_b088289,238860297,1090051013,2026-04-28 06:00:00 UTC
302671349,23,806129,FALSE,FALSE,FALSE,Normal,1.0,1.0,395.0,1966.27,Ambient,13,52,13_52,1052-AM-0600_b088289,1052-AM-0600_b088289,238870654,1090051050,2026-04-28 08:00:00 UTC
302820785,17,32198,FALSE,FALSE,FALSE,Normal,1.0,1.0,498.0,685.37,Chilled,2,19,2_19,1052-AM-0605_9b9d6aa,1052-AM-0605_9b9d6aa,238861179,1090051474,2026-04-28 05:00:00 UTC
302671373,12,779130,FALSE,FALSE,FALSE,Normal,1.0,1.0,1074.0,1214.22,Ambient,5,24,5_24,1052-AM-0530_370fa92,1052-AM-0530_370fa92,238862868,1090051415,2026-04-28 06:00:00 UTC
303363678,30,144607,FALSE,FALSE,FALSE,Normal,3.0,3.0,314.0,860.51,Chilled,508,1,508_1,1052-AM-0540_92dd8ab,1052-AM-0540_92dd8ab,238858867,1090051369,2026-04-28 06:00:00 UTC
303363678,8,563001,FALSE,FALSE,FALSE,Normal,10.0,10.0,524.0,626.94,Ambient,10,48,10_48,1052-AM-0540_92dd8ab,1052-AM-0540_92dd8ab,238866174,1090051354,2026-04-28 06:00:00 UTC
302671341,12,921080,FALSE,FALSE,FALSE,Normal,2.0,2.0,319.0,1281.6,Chilled,66,5,66_5,1052-AM-0545_9e2fecd,1052-AM-0545_9e2fecd,238857489,1090050992,2026-04-28 06:00:00 UTC
302690657,1,581172,FALSE,FALSE,FALSE,Normal,1.0,1.0,695.0,5313.0,Ambient,3,25,3_25,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238862108,1090051506,2026-04-28 05:00:00 UTC
302671310,15,824442,FALSE,FALSE,FALSE,Normal,6.0,6.0,271.0,1440.78,Ambient,5,6,5_6,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238856332,1090051693,2026-04-28 07:00:00 UTC
302820844,32,544764,FALSE,FALSE,FALSE,Normal,1.0,1.0,95.0,645.12,Chilled,120,13,120_13,1052-AM-0620_fe4f5b9,1052-AM-0620_fe4f5b9,238868270,1090051448,2026-04-28 11:00:00 UTC
302820844,9,558547,FALSE,FALSE,FALSE,Normal,1.0,1.0,516.0,731.64,Chilled,2,23,2_23,1052-AM-0620_fe4f5b9,1052-AM-0620_fe4f5b9,238868270,1090051448,2026-04-28 11:00:00 UTC
302820783,44,43974,FALSE,FALSE,FALSE,Normal,1.0,1.0,526.0,920.4,Ambient,9,63,9_63,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238862194,1090051513,2026-04-28 06:00:00 UTC
301598884,17,578498,FALSE,FALSE,FALSE,Normal,1.0,1.0,435.0,2047.5,Chilled,2,25,2_25,1052-AM-0530_370fa92,1052-AM-0530_370fa92,238855145,1090051395,2026-04-28 07:00:00 UTC
302671378,46,732262,FALSE,FALSE,FALSE,Normal,3.0,3.0,523.0,1631.11,Chilled,66,2,66_2,1052-AM-0620_fe4f5b9,1052-AM-0620_fe4f5b9,238865940,1090050958,2026-04-28 07:00:00 UTC
301598899,7,382779,FALSE,FALSE,FALSE,Normal,1.0,1.0,472.0,1262.08,Chilled,54,5,54_5,1052-AM-0530_370fa92,1052-AM-0530_370fa92,238854730,1090051265,2026-04-28 08:00:00 UTC
302671360,6,581176,FALSE,FALSE,FALSE,Normal,3.0,3.0,666.0,5441.27,Ambient,3,27,3_27,1052-AM-0530_370fa92,1052-AM-0530_370fa92,238860698,1090050934,2026-04-28 07:00:00 UTC
302671360,47,254080,FALSE,FALSE,FALSE,Normal,1.0,1.0,3123.0,14181.85,Ambient,68,11,68_11,1052-AM-0530_370fa92,1052-AM-0530_370fa92,238860698,1090050934,2026-04-28 07:00:00 UTC
302671360,11,699836,FALSE,FALSE,FALSE,Normal,4.0,4.0,179.0,2964.5,Ambient,5,39,5_39,1052-AM-0530_370fa92,1052-AM-0530_370fa92,238861998,1090050931,2026-04-28 07:00:00 UTC
296665972,11,212051,FALSE,FALSE,FALSE,Normal,1.0,1.0,1014.0,1473.93,Ambient,14,29,14_29,1052-AM-0600_b088289,1052-AM-0600_b088289,238870654,1090051485,2026-04-28 05:00:00 UTC
303269796,11,58537,FALSE,FALSE,FALSE,Normal,1.0,1.0,1014.0,1301.27,Ambient,10,8,10_8,1052-AM-0730_b3f066b,1052-AM-0730_b3f066b,238873070,1090051571,2026-04-28 05:00:00 UTC
303332888,4,634100,FALSE,FALSE,FALSE,Normal,1.0,1.0,308.0,1029.49,Ambient,8,28,8_28,1052-AM-0530_370fa92,1052-AM-0530_370fa92,238863207,1090051311,2026-04-28 08:00:00 UTC
303832842,31,141410,FALSE,FALSE,FALSE,Normal,4.0,4.0,113.0,308.7,Chilled,68,12,68_12,1052-AM-0530_370fa92,1052-AM-0530_370fa92,238855936,1090051733,2026-04-28 06:00:00 UTC
303421504,11,177972,FALSE,FALSE,FALSE,Normal,3.0,3.0,464.0,2907.19,Ambient,9,9,9_9,1052-AM-0530_75e1fd7,1052-AM-0530_75e1fd7,238684615,1089359583,2026-04-27 11:00:00 UTC
301743495,10,38121,FALSE,FALSE,FALSE,Normal,1.0,1.0,2129.0,3836.27,Ambient,705,1,705_1,1052-AM-0730_b3f066b,1052-AM-0730_b3f066b,238873461,1090051597,2026-04-28 11:00:00 UTC
303763252,26,98299,FALSE,FALSE,FALSE,Normal,1.0,1.0,773.0,4410.9,Freezer,15,65,15_65,1052-AM-0545_9e2fecd,1052-AM-0545_9e2fecd,238873260,1090051590,2026-04-28 06:00:00 UTC
302671341,23,99441,FALSE,FALSE,FALSE,Normal,1.0,1.0,286.0,1719.9,Chilled,120,13,120_13,1052-AM-0545_9e2fecd,1052-AM-0545_9e2fecd,238857267,1090050993,2026-04-28 06:00:00 UTC
302690657,8,724085,FALSE,FALSE,FALSE,Normal,1.0,1.0,229.0,1142.56,Ambient,8,26,8_26,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238862194,1090051505,2026-04-28 05:00:00 UTC
302671310,35,888141,FALSE,FALSE,FALSE,Normal,2.0,2.0,3189.0,4633.2,Chilled,78,5,78_5,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238855872,1090051705,2026-04-28 07:00:00 UTC
302671344,8,139765,FALSE,FALSE,FALSE,Normal,1.0,1.0,1722.0,4250.0,Chilled,66,1,66_1,1052-AM-0530_370fa92,1052-AM-0530_370fa92,238854843,1090050998,2026-04-28 06:00:00 UTC
302671344,12,800774,FALSE,FALSE,FALSE,Normal,1.0,1.0,1126.0,3544.64,Chilled,69,5,69_5,1052-AM-0530_370fa92,1052-AM-0530_370fa92,238854508,1090050999,2026-04-28 06:00:00 UTC
302817704,13,232538,FALSE,FALSE,FALSE,Normal,1.0,1.0,428.0,1500.01,Ambient,6,6,6_6,1052-AM-0540_92dd8ab,1052-AM-0540_92dd8ab,238866149,1090051655,2026-04-28 05:00:00 UTC
302817704,1,803943,FALSE,FALSE,FALSE,Normal,1.0,1.0,258.0,2856.09,Ambient,87,1,87_1,1052-AM-0540_92dd8ab,1052-AM-0540_92dd8ab,238866873,1090051656,2026-04-28 05:00:00 UTC
302817704,27,781661,FALSE,FALSE,FALSE,Normal,1.0,1.0,410.0,438.96,Ambient,117,1,117_1,1052-AM-0540_92dd8ab,1052-AM-0540_92dd8ab,238866873,1090051656,2026-04-28 05:00:00 UTC
302690657,16,331285,FALSE,FALSE,FALSE,Normal,1.0,1.0,117.0,1207.9,Ambient,5,33,5_33,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238856332,1090051507,2026-04-28 05:00:00 UTC
302690657,43,141410,FALSE,FALSE,FALSE,Normal,6.0,6.0,113.0,308.7,Chilled,68,12,68_12,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238855936,1090051508,2026-04-28 05:00:00 UTC
303178342,32,135306,FALSE,FALSE,FALSE,Normal,2.0,2.0,229.0,860.2,Chilled,69,3,69_3,1052-AM-0605_9b9d6aa,1052-AM-0605_9b9d6aa,238861288,1090051051,2026-04-28 07:00:00 UTC
296399176,4,786152,FALSE,FALSE,FALSE,Normal,2.0,2.0,754.0,1882.94,Chilled,68,11,68_11,1052-AM-0605_9b9d6aa,1052-AM-0605_9b9d6aa,238861179,1090051443,2026-04-28 10:00:00 UTC
302671310,48,144329,FALSE,FALSE,FALSE,Normal,4.0,4.0,187.0,387.1,Ambient,70,1,70_1,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238862108,1090051698,2026-04-28 07:00:00 UTC
299698980,30,94094,FALSE,FALSE,FALSE,Normal,1.0,1.0,1539.0,2744.05,Ambient,14,15,14_15,1052-AM-0730_b3f066b,1052-AM-0730_b3f066b,238873526,1090051499,2026-04-28 05:00:00 UTC
302671378,22,77384,FALSE,FALSE,FALSE,Normal,1.0,1.0,417.0,435.07,Ambient,9,8,9_8,1052-AM-0620_fe4f5b9,1052-AM-0620_fe4f5b9,238872845,1090050953,2026-04-28 07:00:00 UTC
302671360,40,825869,FALSE,FALSE,FALSE,Normal,1.0,1.0,834.0,4038.99,Ambient,70,3,70_3,1052-AM-0530_370fa92,1052-AM-0530_370fa92,238863458,1090050933,2026-04-28 07:00:00 UTC
303269796,53,346837,FALSE,FALSE,FALSE,Normal,1.0,1.0,515.0,1535.64,Ambient,9,55,9_55,1052-AM-0730_b3f066b,1052-AM-0730_b3f066b,238873070,1090051571,2026-04-28 05:00:00 UTC
302954376,10,323309,FALSE,FALSE,FALSE,Normal,1.0,1.0,217.0,642.6,Chilled,2,4,2_4,1052-AM-0620_fe4f5b9,1052-AM-0620_fe4f5b9,238868270,1090051202,2026-04-28 07:00:00 UTC
302671335,32,105134,FALSE,FALSE,FALSE,Normal,1.0,1.0,199.0,1363.5,Ambient,69,1,69_1,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238862849,1090051556,2026-04-28 06:00:00 UTC
302671349,12,49156,FALSE,FALSE,FALSE,Normal,1.0,1.0,1803.0,4120.32,Ambient,10,58,10_58,1052-AM-0600_b088289,1052-AM-0600_b088289,238870654,1090051050,2026-04-28 08:00:00 UTC
302954316,23,888139,FALSE,FALSE,FALSE,Normal,4.0,4.0,2107.0,2790.17,Chilled,78,5,78_5,1052-AM-0600_b088289,1052-AM-0600_b088289,238860366,1090051031,2026-04-28 07:00:00 UTC
302954316,32,6024088,FALSE,FALSE,FALSE,Normal,2.0,2.0,35.0,1000.0,Ambient,9,66,9_66,1052-AM-0600_b088289,1052-AM-0600_b088289,238868437,1090051037,2026-04-28 07:00:00 UTC
302671375,23,545880,FALSE,FALSE,FALSE,Normal,2.0,2.0,318.0,708.89,Chilled,120,10,120_10,1052-AM-0605_9b9d6aa,1052-AM-0605_9b9d6aa,238860371,1090051213,2026-04-28 07:00:00 UTC
302671336,17,362446,FALSE,FALSE,FALSE,Normal,1.0,1.0,1221.0,1637.25,Ambient,6,40,6_40,1052-AM-0500_e9060b2,1052-AM-0500_e9060b2,238671641,1089359783,2026-04-27 06:00:00 UTC
303780859,14,922679,FALSE,FALSE,FALSE,Normal,1.0,1.0,525.0,1176.12,Chilled,2,14,2_14,1052-AM-0620_fe4f5b9,1052-AM-0620_fe4f5b9,238871912,1090051523,2026-04-28 06:00:00 UTC
302974262,15,841564,FALSE,FALSE,FALSE,Normal,2.0,2.0,481.0,1537.5,Ambient,70,3,70_3,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238860167,1090051068,2026-04-28 06:00:00 UTC
302671378,32,474591,FALSE,FALSE,FALSE,Normal,1.0,1.0,403.0,959.14,Chilled,2,13,2_13,1052-AM-0620_fe4f5b9,1052-AM-0620_fe4f5b9,238862721,1090050956,2026-04-28 07:00:00 UTC
303627587,19,20749,FALSE,FALSE,FALSE,Normal,2.0,2.0,602.0,766.08,Ambient,10,23,10_23,1052-AM-0530_75e1fd7,1052-AM-0530_75e1fd7,238674813,1089359929,2026-04-27 11:00:00 UTC
303627587,94,235782,FALSE,FALSE,FALSE,Normal,1.0,1.0,778.0,2343.11,Chilled,402,1,402_1,1052-AM-0530_75e1fd7,1052-AM-0530_75e1fd7,238669476,1089359925,2026-04-27 11:00:00 UTC
302671321,14,786152,FALSE,FALSE,FALSE,Normal,2.0,2.0,754.0,1882.94,Chilled,68,11,68_11,1052-AM-0540_92dd8ab,1052-AM-0540_92dd8ab,238857489,1090051228,2026-04-28 07:00:00 UTC
302671354,17,6059239,FALSE,FALSE,FALSE,Normal,1.0,1.0,88.0,436.24,Ambient,11,18,11_18,1052-AM-0530_370fa92,1052-AM-0530_370fa92,238861927,1090051551,2026-04-28 10:00:00 UTC
303325057,3,256878,FALSE,FALSE,FALSE,Normal,4.0,4.0,867.0,800.57,Ambient,119,5,119_5,1052-AM-0620_fe4f5b9,1052-AM-0620_fe4f5b9,238873130,1090051172,2026-04-28 08:00:00 UTC
303360427,32,819751,FALSE,FALSE,FALSE,Normal,1.0,1.0,718.0,1682.77,Ambient,10,70,10_70,1052-AM-0530_370fa92,1052-AM-0530_370fa92,238858631,1090051307,2026-04-28 07:00:00 UTC
302817704,17,132815,FALSE,FALSE,FALSE,Normal,1.0,1.0,1142.0,1715.34,Ambient,6,16,6_16,1052-AM-0540_92dd8ab,1052-AM-0540_92dd8ab,238866149,1090051655,2026-04-28 05:00:00 UTC
302670116,19,137534,FALSE,FALSE,FALSE,Normal,1.0,1.0,1593.0,3659.76,Ambient,69,4,69_4,1052-AM-0540_92dd8ab,1052-AM-0540_92dd8ab,238867166,1090050982,2026-04-28 05:00:00 UTC
303773608,38,750314,FALSE,FALSE,FALSE,Normal,1.0,1.0,23.0,177.41,Ambient,11,34,11_34,1052-AM-0605_9b9d6aa,1052-AM-0605_9b9d6aa,238868204,1090051493,2026-04-28 10:00:00 UTC
302671351,45,63665,FALSE,FALSE,FALSE,Normal,3.0,3.0,291.0,1037.4,Ambient,9,37,9_37,1052-AM-0545_9e2fecd,1052-AM-0545_9e2fecd,238866174,1090051326,2026-04-28 07:00:00 UTC
302671351,24,323320,FALSE,FALSE,FALSE,Normal,1.0,1.0,224.0,605.52,Chilled,2,6,2_6,1052-AM-0545_9e2fecd,1052-AM-0545_9e2fecd,238856350,1090051321,2026-04-28 07:00:00 UTC
302940869,13,314012,FALSE,FALSE,FALSE,Normal,4.0,4.0,1109.0,4384.95,Chilled,68,3,68_3,1052-AM-0600_b088289,1052-AM-0600_b088289,238859827,1090050997,2026-04-28 06:00:00 UTC
302671321,21,740748,FALSE,FALSE,FALSE,Normal,1.0,1.0,420.0,462.4,Ambient,117,1,117_1,1052-AM-0540_92dd8ab,1052-AM-0540_92dd8ab,238867002,1090051225,2026-04-28 07:00:00 UTC
302671325,1,277728,FALSE,FALSE,FALSE,Normal,15.0,8.0,689.0,5134.42,Ambient,3,25,3_25,1052-AM-0545_9e2fecd,1052-AM-0545_9e2fecd,238865704,1090051060,2026-04-28 06:00:00 UTC
285170618,2,581280,FALSE,FALSE,FALSE,Normal,1.0,1.0,725.0,7054.85,Ambient,3,25,3_25,1052-AM-0620_fe4f5b9,1052-AM-0620_fe4f5b9,238873130,1090051666,2026-04-28 11:00:00 UTC
285170618,17,133211,FALSE,FALSE,FALSE,Normal,4.0,4.0,147.0,447.44,Ambient,68,8,68_8,1052-AM-0620_fe4f5b9,1052-AM-0620_fe4f5b9,238873130,1090051666,2026-04-28 11:00:00 UTC
302671336,30,346830,FALSE,FALSE,FALSE,Normal,1.0,1.0,518.0,869.35,Ambient,9,55,9_55,1052-AM-0500_e9060b2,1052-AM-0500_e9060b2,238671641,1089359783,2026-04-27 06:00:00 UTC
302671336,2,33282,FALSE,FALSE,FALSE,Normal,1.0,1.0,1032.0,1605.44,Ambient,10,6,10_6,1052-AM-0500_e9060b2,1052-AM-0500_e9060b2,238671641,1089359783,2026-04-27 06:00:00 UTC
302690657,31,195393,FALSE,FALSE,FALSE,Normal,1.0,1.0,1664.0,2130.3,Ambient,8,6,8_6,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238862194,1090051505,2026-04-28 05:00:00 UTC
302671310,10,56698,FALSE,FALSE,FALSE,Normal,3.0,3.0,726.0,636.16,Ambient,10,14,10_14,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238862852,1090051696,2026-04-28 07:00:00 UTC
302671391,22,6094,FALSE,FALSE,FALSE,Normal,1.0,1.0,95.0,212.16,Ambient,10,56,10_56,1052-AM-0600_b088289,1052-AM-0600_b088289,238868437,1090051294,2026-04-28 07:00:00 UTC
299698980,12,608712,FALSE,FALSE,FALSE,Normal,1.0,1.0,561.0,1181.72,Ambient,118,5,118_5,1052-AM-0730_b3f066b,1052-AM-0730_b3f066b,238873367,1090051498,2026-04-28 05:00:00 UTC
301598884,8,53847,FALSE,FALSE,FALSE,Normal,1.0,1.0,305.0,1091.38,Ambient,8,20,8_20,1052-AM-0530_370fa92,1052-AM-0530_370fa92,238862211,1090051392,2026-04-28 07:00:00 UTC
302671378,3,45813,FALSE,FALSE,FALSE,Normal,2.0,2.0,2039.0,3234.95,Ambient,10,6,10_6,1052-AM-0620_fe4f5b9,1052-AM-0620_fe4f5b9,238872701,1090050952,2026-04-28 07:00:00 UTC
303627587,63,727144,FALSE,FALSE,FALSE,Normal,1.0,1.0,218.0,505.89,Ambient,69,7,69_7,1052-AM-0530_75e1fd7,1052-AM-0530_75e1fd7,238676661,1089359928,2026-04-27 11:00:00 UTC
303363004,4,68978,FALSE,FALSE,FALSE,Normal,30.0,30.0,259.0,280.78,Chilled,120,4,120_4,1052-AM-0605_9b9d6aa,1052-AM-0605_9b9d6aa,238860371,1090051404,2026-04-28 08:00:00 UTC
303627587,45,6005942,FALSE,FALSE,FALSE,Normal,1.0,1.0,633.0,3478.14,Freezer,15,68,15_68,1052-AM-0530_75e1fd7,1052-AM-0530_75e1fd7,238673657,1089359930,2026-04-27 11:00:00 UTC
302671321,25,544762,FALSE,FALSE,FALSE,Normal,1.0,1.0,96.0,113.92,Chilled,120,12,120_12,1052-AM-0540_92dd8ab,1052-AM-0540_92dd8ab,238857267,1090051227,2026-04-28 07:00:00 UTC
303648445,3,768042,FALSE,FALSE,FALSE,Normal,1.0,1.0,634.0,1462.02,Chilled,2,10,2_10,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238666212,1089359967,2026-04-27 09:00:00 UTC
302671423,44,324316,FALSE,FALSE,FALSE,Normal,1.0,1.0,324.0,1131.84,Chilled,120,11,120_11,1052-AM-0530_75e1fd7,1052-AM-0530_75e1fd7,238669476,1089359700,2026-04-27 09:00:00 UTC
302690657,41,133211,FALSE,FALSE,FALSE,Normal,3.0,3.0,147.0,447.44,Ambient,68,8,68_8,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238862108,1090051506,2026-04-28 05:00:00 UTC
296399176,5,349120,FALSE,FALSE,FALSE,Normal,3.0,3.0,89.0,170.09,Ambient,13,4,13_4,1052-AM-0605_9b9d6aa,1052-AM-0605_9b9d6aa,238868437,1090051445,2026-04-28 10:00:00 UTC
302671391,1,283413,FALSE,FALSE,FALSE,Normal,3.0,3.0,601.0,7234.44,Ambient,3,29,3_29,1052-AM-0600_b088289,1052-AM-0600_b088289,238870432,1090051296,2026-04-28 07:00:00 UTC
302671378,51,254080,FALSE,FALSE,FALSE,Normal,2.0,2.0,3123.0,14181.85,Ambient,68,11,68_11,1052-AM-0620_fe4f5b9,1052-AM-0620_fe4f5b9,238872864,1090050955,2026-04-28 07:00:00 UTC
301598884,36,633876,FALSE,FALSE,FALSE,Normal,2.0,2.0,5711.0,9309.47,Ambient,701,1,701_1,1052-AM-0530_370fa92,1052-AM-0530_370fa92,238862624,1090051394,2026-04-28 07:00:00 UTC
302671423,25,133211,FALSE,FALSE,FALSE,Normal,8.0,8.0,147.0,447.44,Ambient,68,8,68_8,1052-AM-0530_75e1fd7,1052-AM-0530_75e1fd7,238675167,1089359694,2026-04-27 09:00:00 UTC
302671335,1,961134,FALSE,FALSE,FALSE,Normal,1.0,1.0,3179.0,21049.34,Ambient,12,66,12_66,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238862852,1090051555,2026-04-28 06:00:00 UTC
302671351,34,6036107,FALSE,FALSE,FALSE,Normal,2.0,2.0,1052.0,1994.2,Chilled,120,2,120_2,1052-AM-0545_9e2fecd,1052-AM-0545_9e2fecd,238858738,1090051322,2026-04-28 07:00:00 UTC
303363678,15,6081,FALSE,FALSE,FALSE,Normal,6.0,6.0,96.0,205.92,Ambient,10,56,10_56,1052-AM-0540_92dd8ab,1052-AM-0540_92dd8ab,238867002,1090051362,2026-04-28 06:00:00 UTC
